Time,Voltage,Voltage_0,Voltage_1
2022/7/30 16:44:13.514,0.196756,0.215141,0.482606
2022/7/30 16:44:13.534,0.197775,0.215141,0.482606
2022/7/30 16:44:13.554,0.196756,0.210048,0.482606
2022/7/30 16:44:13.574,0.198794,0.215141,0.482606
2022/7/30 16:44:13.594,0.198284,0.215141,0.482606
2022/7/30 16:44:13.614,0.198794,0.215141,0.487698
2022/7/30 16:44:13.634,0.196756,0.215141,0.482606
2022/7/30 16:44:13.654,0.197266,0.210048,0.482606
2022/7/30 16:44:13.674,0.197266,0.215141,0.482606
2022/7/30 16:44:13.694,0.198284,0.215141,0.482606
2022/7/30 16:44:13.714,0.198284,0.215141,0.487698
2022/7/30 16:44:13.734,0.197775,0.215141,0.482606
2022/7/30 16:44:13.754,0.197266,0.210048,0.482606
2022/7/30 16:44:13.774,0.196247,0.215141,0.487698
2022/7/30 16:44:13.794,0.197775,0.215141,0.482606
2022/7/30 16:44:13.814,0.197775,0.215141,0.487698
2022/7/30 16:44:13.834,0.197775,0.215141,0.482606
2022/7/30 16:44:13.854,0.197775,0.210048,0.482606
2022/7/30 16:44:13.874,0.196756,0.215141,0.482606
2022/7/30 16:44:13.894,0.197775,0.215141,0.482606
2022/7/30 16:44:13.914,0.196756,0.215141,0.487698
2022/7/30 16:44:13.934,0.197266,0.215141,0.482606
2022/7/30 16:44:13.954,0.196756,0.210048,0.482606
2022/7/30 16:44:13.974,0.198284,0.210048,0.482606
2022/7/30 16:44:13.994,0.197775,0.215141,0.482606
2022/7/30 16:44:14.014,0.198794,0.215141,0.487698
2022/7/30 16:44:14.034,0.197266,0.215141,0.482606
2022/7/30 16:44:14.054,0.196756,0.215141,0.482606
2022/7/30 16:44:14.074,0.196756,0.210048,0.482606
2022/7/30 16:44:14.094,0.197775,0.215141,0.482606
2022/7/30 16:44:14.114,0.197266,0.215141,0.482606
2022/7/30 16:44:14.134,0.196756,0.215141,0.482606
2022/7/30 16:44:14.154,0.196756,0.210048,0.482606
2022/7/30 16:44:14.174,0.197775,0.215141,0.482606
2022/7/30 16:44:14.194,0.197266,0.215141,0.482606
2022/7/30 16:44:14.214,0.198284,0.215141,0.487698
2022/7/30 16:44:14.234,0.196756,0.215141,0.482606
2022/7/30 16:44:14.254,0.197266,0.215141,0.482606
2022/7/30 16:44:14.274,0.196756,0.210048,0.482606
2022/7/30 16:44:14.294,0.198284,0.215141,0.482606
2022/7/30 16:44:14.314,0.198794,0.215141,0.487698
2022/7/30 16:44:14.334,0.198284,0.210048,0.482606
2022/7/30 16:44:14.354,0.196756,0.210048,0.482606
2022/7/30 16:44:14.374,0.196756,0.215141,0.482606
2022/7/30 16:44:14.394,0.198284,0.215141,0.482606
2022/7/30 16:44:14.414,0.198284,0.215141,0.487698
2022/7/30 16:44:14.434,0.196247,0.215141,0.482606
2022/7/30 16:44:14.454,0.196756,0.215141,0.482606
2022/7/30 16:44:14.474,0.197266,0.215141,0.482606
2022/7/30 16:44:14.494,0.197266,0.215141,0.482606
2022/7/30 16:44:14.514,0.197266,0.215141,0.487698
2022/7/30 16:44:14.534,0.197775,0.215141,0.482606
2022/7/30 16:44:14.554,0.197266,0.210048,0.482606
2022/7/30 16:44:14.574,0.197775,0.215141,0.482606
2022/7/30 16:44:14.594,0.197266,0.215141,0.482606
2022/7/30 16:44:14.614,0.197266,0.215141,0.482606
2022/7/30 16:44:14.634,0.197266,0.215141,0.482606
2022/7/30 16:44:14.654,0.196247,0.215141,0.482606
2022/7/30 16:44:14.674,0.197266,0.210048,0.482606
2022/7/30 16:44:14.694,0.196756,0.215141,0.482606
2022/7/30 16:44:14.714,0.198284,0.215141,0.487698
2022/7/30 16:44:14.734,0.197266,0.215141,0.482606
2022/7/30 16:44:14.754,0.196756,0.210048,0.482606
2022/7/30 16:44:14.774,0.197775,0.215141,0.482606
2022/7/30 16:44:14.794,0.197266,0.215141,0.482606
2022/7/30 16:44:14.814,0.197266,0.215141,0.487698
2022/7/30 16:44:14.834,0.196756,0.215141,0.482606
2022/7/30 16:44:14.854,0.197266,0.210048,0.482606
2022/7/30 16:44:14.874,0.196756,0.210048,0.482606
2022/7/30 16:44:14.894,0.196756,0.215141,0.482606
2022/7/30 16:44:14.914,0.196756,0.215141,0.482606
2022/7/30 16:44:14.934,0.197266,0.215141,0.482606
2022/7/30 16:44:14.954,0.197266,0.215141,0.482606
2022/7/30 16:44:14.974,0.197775,0.215141,0.482606
2022/7/30 16:44:14.994,0.197775,0.210048,0.482606
2022/7/30 16:44:15.014,0.197775,0.215141,0.482606
2022/7/30 16:44:15.034,0.197775,0.210048,0.482606
2022/7/30 16:44:15.054,0.196756,0.210048,0.482606
2022/7/30 16:44:15.074,0.197266,0.210048,0.482606
2022/7/30 16:44:15.094,0.198284,0.215141,0.482606
2022/7/30 16:44:15.114,0.198794,0.215141,0.487698
2022/7/30 16:44:15.134,0.196756,0.215141,0.482606
2022/7/30 16:44:15.154,0.196756,0.210048,0.482606
2022/7/30 16:44:15.174,0.197775,0.215141,0.482606
2022/7/30 16:44:15.194,0.198284,0.215141,0.482606
2022/7/30 16:44:15.214,0.196756,0.215141,0.487698
2022/7/30 16:44:15.234,0.197266,0.215141,0.487698
2022/7/30 16:44:15.254,0.196756,0.215141,0.482606
2022/7/30 16:44:15.274,0.197266,0.215141,0.482606
2022/7/30 16:44:15.294,0.196756,0.215141,0.482606
2022/7/30 16:44:15.314,0.197266,0.215141,0.482606
2022/7/30 16:44:15.334,0.197266,0.215141,0.482606
2022/7/30 16:44:15.354,0.196756,0.210048,0.482606
2022/7/30 16:44:15.374,0.196756,0.210048,0.482606
2022/7/30 16:44:15.394,0.196756,0.215141,0.482606
2022/7/30 16:44:15.414,0.198284,0.215141,0.487698
2022/7/30 16:44:15.434,0.198284,0.210048,0.482606
2022/7/30 16:44:15.454,0.198284,0.210048,0.482606
2022/7/30 16:44:15.474,0.196756,0.210048,0.482606
2022/7/30 16:44:15.494,0.197775,0.215141,0.482606
2022/7/30 16:44:15.514,0.197266,0.215141,0.487698
2022/7/30 16:44:15.534,0.197266,0.215141,0.482606
2022/7/30 16:44:15.554,0.198284,0.210048,0.482606
2022/7/30 16:44:15.574,0.196247,0.215141,0.482606
2022/7/30 16:44:15.594,0.198794,0.215141,0.482606
2022/7/30 16:44:15.614,0.196247,0.215141,0.487698
2022/7/30 16:44:15.634,0.196247,0.210048,0.482606
2022/7/30 16:44:15.654,0.198794,0.210048,0.482606
2022/7/30 16:44:15.674,0.195228,0.215141,0.482606
2022/7/30 16:44:15.694,0.199813,0.210048,0.482606
2022/7/30 16:44:15.714,0.197266,0.215141,0.487698
2022/7/30 16:44:15.734,0.195228,0.215141,0.482606
2022/7/30 16:44:15.754,0.198794,0.215141,0.482606
2022/7/30 16:44:15.774,0.195738,0.215141,0.477515
2022/7/30 16:44:15.794,0.199813,0.215141,0.487698
2022/7/30 16:44:15.814,0.196756,0.215141,0.482606
2022/7/30 16:44:15.834,0.199303,0.215141,0.482606
2022/7/30 16:44:15.854,0.196247,0.210048,0.482606
2022/7/30 16:44:15.874,0.197775,0.215141,0.482606
2022/7/30 16:44:15.894,0.198794,0.215141,0.487698
2022/7/30 16:44:15.914,0.194719,0.215141,0.482606
2022/7/30 16:44:15.934,0.198794,0.215141,0.482606
2022/7/30 16:44:15.954,0.196756,0.210048,0.482606
2022/7/30 16:44:15.974,0.199813,0.210048,0.487698
2022/7/30 16:44:15.994,0.196247,0.215141,0.482606
2022/7/30 16:44:16.014,0.199813,0.215141,0.487698
2022/7/30 16:44:16.034,0.196756,0.210048,0.482606
2022/7/30 16:44:16.054,0.194719,0.215141,0.482606
2022/7/30 16:44:16.074,0.197775,0.215141,0.482606
2022/7/30 16:44:16.094,0.196247,0.215141,0.482606
2022/7/30 16:44:16.114,0.199303,0.215141,0.487698
2022/7/30 16:44:16.134,0.196247,0.215141,0.482606
2022/7/30 16:44:16.154,0.197775,0.210048,0.482606
2022/7/30 16:44:16.174,0.196756,0.215141,0.482606
2022/7/30 16:44:16.194,0.198284,0.215141,0.482606
2022/7/30 16:44:16.214,0.198284,0.215141,0.487698
2022/7/30 16:44:16.234,0.195228,0.215141,0.482606
2022/7/30 16:44:16.254,0.200322,0.210048,0.482606
2022/7/30 16:44:16.274,0.195738,0.215141,0.482606
2022/7/30 16:44:16.294,0.198794,0.210048,0.482606
2022/7/30 16:44:16.314,0.197266,0.215141,0.482606
2022/7/30 16:44:16.334,0.199303,0.210048,0.482606
2022/7/30 16:44:16.354,0.195738,0.215141,0.482606
2022/7/30 16:44:16.374,0.197266,0.215141,0.482606
2022/7/30 16:44:16.394,0.198794,0.215141,0.487698
2022/7/30 16:44:16.414,0.195738,0.215141,0.487698
2022/7/30 16:44:16.434,0.198284,0.215141,0.482606
2022/7/30 16:44:16.454,0.196247,0.210048,0.482606
2022/7/30 16:44:16.474,0.197775,0.215141,0.487698
2022/7/30 16:44:16.494,0.196756,0.215141,0.482606
2022/7/30 16:44:16.514,0.198794,0.215141,0.487698
2022/7/30 16:44:16.534,0.190644,0.215141,0.49788
2022/7/30 16:44:16.554,0.195228,0.225327,0.49788
2022/7/30 16:44:16.574,0.189625,0.215141,0.487698
2022/7/30 16:44:16.594,0.205416,0.215141,0.467332
2022/7/30 16:44:16.614,0.203887,0.189677,0.487698
2022/7/30 16:44:16.634,0.175363,0.225327,0.53352
2022/7/30 16:44:16.654,0.197775,0.220234,0.462241
2022/7/30 16:44:16.674,0.196756,0.235513,0.518246
2022/7/30 16:44:16.694,0.180456,0.210048,0.502972
2022/7/30 16:44:16.714,0.206434,0.225327,0.467332
2022/7/30 16:44:16.734,0.202869,0.199862,0.482606
2022/7/30 16:44:16.754,0.191153,0.19477,0.492789
2022/7/30 16:44:16.774,0.188606,0.215141,0.508063
2022/7/30 16:44:16.794,0.198794,0.210048,0.482606
2022/7/30 16:44:16.814,0.200322,0.220234,0.467332
2022/7/30 16:44:16.834,0.190644,0.220234,0.467332
2022/7/30 16:44:16.854,0.218659,0.225327,0.452058
2022/7/30 16:44:16.874,0.190134,0.210048,0.518246
2022/7/30 16:44:16.894,0.188097,0.23042,0.472423
2022/7/30 16:44:16.914,0.186569,0.199862,0.508063
2022/7/30 16:44:16.934,0.199303,0.210048,0.472423
2022/7/30 16:44:16.954,0.200831,0.215141,0.467332
2022/7/30 16:44:16.974,0.190644,0.199862,0.508063
2022/7/30 16:44:16.994,0.209491,0.220234,0.441875
2022/7/30 16:44:17.014,0.184022,0.210048,0.528429
2022/7/30 16:44:17.034,0.216622,0.220234,0.436784
2022/7/30 16:44:17.054,0.198794,0.199862,0.502972
2022/7/30 16:44:17.074,0.199813,0.235513,0.462241
2022/7/30 16:44:17.094,0.199813,0.215141,0.467332
2022/7/30 16:44:17.114,0.199813,0.215141,0.523337
2022/7/30 16:44:17.134,0.206434,0.210048,0.462241
2022/7/30 16:44:17.154,0.176891,0.210048,0.508063
2022/7/30 16:44:17.174,0.197775,0.215141,0.472423
2022/7/30 16:44:17.194,0.204906,0.210048,0.508063
2022/7/30 16:44:17.214,0.196247,0.215141,0.462241
2022/7/30 16:44:17.234,0.190644,0.210048,0.457149
2022/7/30 16:44:17.254,0.223244,0.215141,0.472423
2022/7/30 16:44:17.274,0.201341,0.210048,0.492789
2022/7/30 16:44:17.294,0.188097,0.215141,0.452058
2022/7/30 16:44:17.314,0.186569,0.210048,0.523337
2022/7/30 16:44:17.334,0.229356,0.215141,0.452058
2022/7/30 16:44:17.354,0.165175,0.210048,0.523337
2022/7/30 16:44:17.374,0.183003,0.225327,0.472423
2022/7/30 16:44:17.394,0.213566,0.210048,0.513155
2022/7/30 16:44:17.414,0.206434,0.215141,0.487698
2022/7/30 16:44:17.434,0.176891,0.210048,0.452058
2022/7/30 16:44:17.454,0.210509,0.215141,0.49788
2022/7/30 16:44:17.474,0.220187,0.210048,0.472423
2022/7/30 16:44:17.494,0.179438,0.210048,0.492789
2022/7/30 16:44:17.514,0.211019,0.199862,0.472423
2022/7/30 16:44:17.534,0.207453,0.215141,0.508063
2022/7/30 16:44:17.554,0.199303,0.210048,0.467332
2022/7/30 16:44:17.574,0.179947,0.210048,0.513155
2022/7/30 16:44:17.594,0.204906,0.215141,0.452058
2022/7/30 16:44:17.614,0.199303,0.210048,0.53352
2022/7/30 16:44:17.634,0.206434,0.210048,0.426601
2022/7/30 16:44:17.654,0.188606,0.210048,0.518246
